Date	Price	Open	High	Low	Vol.	Change %
Sep 29, 2016	7,714.86	7,611.04	7,714.86	7,605.42	192.37K	1.69%
Sep 30, 2016	7,629.73	7,709.77	7,709.77	7,629.73	105.39K	-1.10%
Oct 03, 2016	7,677.73	7,643.34	7,677.73	7,643.34	80.56K	0.63%
Oct 04, 2016	7,719.24	7,670.22	7,719.24	7,666.40	100.28K	0.54%
Oct 05, 2016	7,639.79	7,706.66	7,706.66	7,607.08	82.55K	-1.03%
Oct 06, 2016	7,620.16	7,635.75	7,642.71	7,609.01	88.74K	-0.26%
Oct 07, 2016	7,578.29	7,621.57	7,628.85	7,550.89	152.14K	-0.55%
Oct 10, 2016	7,534.71	7,584.46	7,586.36	7,523.97	52.64K	-0.58%
Oct 11, 2016	7,520.82	7,529.18	7,566.01	7,510.25	106.92K	-0.18%
Oct 12, 2016	7,429.82	7,494.65	7,495.49	7,393.51	139.76K	-1.21%
Oct 13, 2016	7,312.18	7,381.58	7,393.86	7,312.18	205.10K	-1.58%
Oct 14, 2016	7,389.30	7,321.71	7,403.81	7,321.71	152.61K	1.05%
Oct 17, 2016	7,358.21	7,378.76	7,426.56	7,358.21	115.07K	-0.42%
Oct 18, 2016	7,571.15	7,361.94	7,571.15	7,357.15	142.86K	2.89%
Oct 19, 2016	7,721.57	7,578.96	7,721.57	7,576.35	183.85K	1.99%
Oct 20, 2016	7,713.32	7,705.46	7,720.03	7,656.99	110.54K	-0.11%
Oct 21, 2016	7,650.22	7,714.18	7,714.18	7,645.40	72.06K	-0.82%
Oct 24, 2016	7,609.31	7,593.36	7,614.58	7,571.44	94.09K	-0.53%
Oct 25, 2016	7,580.22	7,599.53	7,624.77	7,580.22	89.85K	-0.38%
Oct 26, 2016	7,494.41	7,542.36	7,546.87	7,478.55	117.92K	-1.13%
Oct 27, 2016	7,445.14	7,496.05	7,497.12	7,424.63	121.35K	-0.66%
Oct 28, 2016	7,404.80	7,442.92	7,447.61	7,317.72	106.18K	-0.54%
Nov 02, 2016	7,252.40	7,371.68	7,374.57	7,237.34	154.13K	-2.06%
Nov 03, 2016	7,160.91	7,230.37	7,252.55	7,129.10	188.77K	-1.26%
Nov 04, 2016	7,227.37	7,174.40	7,227.37	7,160.61	134.77K	0.93%
Nov 07, 2016	7,197.19	7,201.90	7,232.18	7,164.90	106.60K	-0.42%
Nov 08, 2016	7,307.80	7,279.03	7,307.80	7,231.57	105.28K	1.54%
Nov 09, 2016	7,119.04	7,325.41	7,329.24	7,038.19	146.96K	-2.58%
Nov 10, 2016	7,181.87	7,232.50	7,254.27	7,172.65	113.93K	0.88%
Nov 11, 2016	6,975.09	7,146.09	7,153.50	6,971.58	183.33K	-2.88%
Nov 14, 2016	6,871.48	6,939.31	6,945.26	6,865.94	157.42K	-1.49%
Nov 15, 2016	6,857.15	6,883.11	6,948.61	6,857.15	142.13K	-0.21%
Nov 16, 2016	6,966.28	6,900.90	7,001.36	6,900.90	92.97K	1.59%
Nov 17, 2016	7,050.12	6,999.38	7,115.76	6,993.66	112.90K	1.20%
Nov 18, 2016	7,067.73	7,071.24	7,082.60	7,037.58	69.30K	0.25%
Nov 21, 2016	6,979.06	7,073.12	7,084.72	6,947.61	67.63K	-1.25%
Nov 22, 2016	6,802.73	6,973.75	6,973.75	6,802.73	144.83K	-2.53%
Nov 23, 2016	6,836.64	6,822.07	6,836.64	6,722.31	132.14K	0.50%
Nov 24, 2016	6,873.31	6,847.07	6,873.31	6,808.17	115.43K	0.54%
Nov 25, 2016	6,889.78	6,884.29	6,904.93	6,845.72	68.63K	0.24%
Nov 28, 2016	6,825.40	6,902.09	6,907.09	6,786.26	122.50K	-0.93%
Nov 29, 2016	6,781.20	6,823.60	6,825.54	6,769.11	241.74K	-0.65%
Dec 01, 2016	6,864.87	6,902.14	6,943.20	6,864.87	202.89K	1.23%
Dec 02, 2016	6,886.74	6,880.67	6,902.35	6,834.65	156.90K	0.32%
Dec 05, 2016	6,776.41	6,902.51	6,902.51	6,776.41	178.46K	-1.60%
Dec 06, 2016	6,806.14	6,808.51	6,835.49	6,751.93	128.25K	0.44%
Dec 07, 2016	6,866.81	6,810.24	6,866.81	6,789.94	92.24K	0.89%
Dec 08, 2016	7,022.38	6,917.88	7,022.38	6,903.91	199.99K	2.27%
Dec 09, 2016	7,043.16	7,044.41	7,045.83	7,018.99	130.40K	0.30%
Dec 12, 2016	6,868.89	7,048.74	7,048.74	6,844.84	160.33K	-2.47%
Dec 13, 2016	6,880.91	6,874.16	6,880.91	6,799.22	151.51K	0.17%
Dec 14, 2016	6,928.34	6,888.61	6,928.34	6,888.61	119.25K	0.69%
Dec 15, 2016	6,855.31	6,891.66	6,891.66	6,837.36	119.53K	-1.05%
Dec 16, 2016	6,850.71	6,855.24	6,881.21	6,825.32	191.42K	-0.07%
Dec 19, 2016	6,714.13	6,843.25	6,848.37	6,683.35	133.26K	-1.99%
Dec 20, 2016	6,658.66	6,707.99	6,710.16	6,589.69	190.67K	-0.83%
Dec 21, 2016	6,686.36	6,687.09	6,732.20	6,681.02	155.10K	0.42%
Dec 22, 2016	6,587.17	6,664.55	6,676.60	6,564.15	192.99K	-1.48%
Dec 23, 2016	6,563.67	6,545.53	6,563.67	6,499.00	115.42K	-0.36%
Dec 27, 2016	6,658.20	6,579.21	6,658.20	6,575.85	85.57K	1.44%
Dec 28, 2016	6,846.44	6,688.94	6,846.44	6,677.06	102.21K	2.83%
Dec 29, 2016	6,840.64	6,846.55	6,855.37	6,797.66	150.75K	-0.08%
Jan 03, 2017	6,861.31	6,840.06	6,861.31	6,746.80	56.06K	0.30%
Jan 04, 2017	7,030.95	6,874.68	7,041.06	6,874.68	203.96K	2.47%
Jan 05, 2017	7,209.44	7,051.86	7,279.92	7,049.34	223.92K	2.54%
Jan 06, 2017	7,248.20	7,184.46	7,289.51	7,181.69	205.91K	0.54%
Jan 09, 2017	7,276.34	7,255.18	7,276.34	7,210.80	110.25K	0.39%
Jan 10, 2017	7,364.34	7,278.57	7,371.84	7,276.72	256.70K	1.21%
Jan 11, 2017	7,321.82	7,362.24	7,402.54	7,316.78	161.97K	-0.58%
Jan 12, 2017	7,264.55	7,335.66	7,347.82	7,260.71	127.41K	-0.78%
Jan 13, 2017	7,238.52	7,256.72	7,270.85	7,227.16	109.44K	-0.36%
Jan 16, 2017	7,238.45	7,243.55	7,279.48	7,225.43	104.98K	-0.00%
Jan 17, 2017	7,123.33	7,244.03	7,244.03	7,123.33	223.34K	-1.59%
Jan 18, 2017	7,156.36	7,136.15	7,165.15	7,129.89	91.91K	0.46%
Jan 19, 2017	7,246.08	7,183.99	7,246.08	7,172.19	128.19K	1.25%
Jan 20, 2017	7,232.66	7,252.44	7,255.17	7,204.27	128.57K	-0.19%
Jan 23, 2017	7,374.35	7,242.62	7,374.35	7,237.33	132.79K	1.96%
Jan 24, 2017	7,370.65	7,373.89	7,384.58	7,340.54	180.74K	-0.05%
Jan 25, 2017	7,323.36	7,383.68	7,398.29	7,323.36	153.15K	-0.64%
Jan 26, 2017	7,332.64	7,320.64	7,361.78	7,320.64	148.21K	0.13%
Jan 27, 2017	7,333.67	7,338.22	7,366.04	7,333.67	149.98K	0.01%
Jan 30, 2017	7,336.71	7,350.89	7,376.93	7,336.71	79.50K	0.04%
Jan 31, 2017	7,229.66	7,327.90	7,343.93	7,229.66	111.95K	-1.46%
Feb 01, 2017	7,227.45	7,297.72	7,300.21	7,209.73	89.82K	-0.03%
Feb 02, 2017	7,225.91	7,228.85	7,282.04	7,208.14	120.51K	-0.02%
Feb 03, 2017	7,226.70	7,223.34	7,227.10	7,186.44	140.19K	0.01%
Feb 06, 2017	7,294.40	7,244.31	7,294.40	7,243.65	165.35K	0.94%
Feb 07, 2017	7,262.64	7,283.85	7,283.85	7,241.62	118.77K	-0.44%
Feb 08, 2017	7,234.82	7,277.89	7,286.44	7,221.44	137.07K	-0.38%
Feb 09, 2017	7,252.66	7,238.45	7,252.66	7,227.85	109.53K	0.25%
Feb 10, 2017	7,235.21	7,257.72	7,265.52	7,196.75	138.53K	-0.24%
Feb 13, 2017	7,294.67	7,241.80	7,294.67	7,237.23	86.08K	0.82%
Feb 14, 2017	7,206.84	7,279.85	7,282.46	7,206.84	110.85K	-1.20%
Feb 15, 2017	7,174.30	7,217.24	7,234.40	7,174.30	184.96K	-0.45%
Feb 16, 2017	7,283.25	7,176.64	7,293.16	7,176.64	132.94K	1.52%
Feb 17, 2017	7,244.79	7,289.63	7,292.62	7,236.91	182.55K	-0.53%
Feb 20, 2017	7,281.19	7,252.54	7,281.19	7,252.54	99.73K	0.50%
Feb 21, 2017	7,282.68	7,284.93	7,284.93	7,258.31	99.43K	0.02%
Feb 22, 2017	7,304.45	7,275.51	7,304.45	7,263.20	177.96K	0.30%
Feb 23, 2017	7,335.56	7,312.42	7,339.90	7,290.21	173.83K	0.43%
Feb 24, 2017	7,258.99	7,328.95	7,331.72	7,258.99	148.81K	-1.04%
Feb 27, 2017	7,232.47	7,266.78	7,296.00	7,232.47	94.53K	-0.37%
Feb 28, 2017	7,212.09	7,239.64	7,245.60	7,152.45	161.33K	-0.28%
Mar 01, 2017	7,170.70	7,167.89	7,186.48	7,150.61	205.74K	-0.57%
Mar 02, 2017	7,234.94	7,183.45	7,244.05	7,183.45	122.34K	0.90%
Mar 03, 2017	7,247.12	7,232.47	7,247.12	7,197.16	100.91K	0.17%
Mar 06, 2017	7,313.87	7,228.92	7,316.57	7,216.12	150.28K	0.92%
Mar 07, 2017	7,294.52	7,310.65	7,326.07	7,285.25	143.14K	-0.26%
Mar 08, 2017	7,294.56	7,314.42	7,341.58	7,294.56	96.69K	0.00%
Mar 09, 2017	7,295.45	7,298.10	7,326.83	7,295.45	112.03K	0.01%
Mar 10, 2017	7,146.27	7,298.18	7,298.74	7,146.27	171.46K	-2.04%
Mar 13, 2017	7,233.09	7,213.74	7,238.60	7,202.17	134.06K	1.21%
Mar 14, 2017	7,261.75	7,253.13	7,281.57	7,244.00	148.10K	0.40%
Mar 15, 2017	7,253.79	7,268.35	7,275.98	7,214.96	191.31K	-0.11%
Mar 16, 2017	7,278.60	7,279.86	7,320.50	7,268.18	117.43K	0.34%
Mar 17, 2017	7,345.02	7,307.01	7,417.76	7,274.68	438.50K	0.91%
Mar 20, 2017	7,316.57	7,374.45	7,380.57	7,297.32	156.14K	-0.39%
Mar 21, 2017	7,323.31	7,319.92	7,361.44	7,318.19	197.68K	0.09%
Mar 22, 2017	7,254.93	7,300.46	7,300.46	7,230.17	218.01K	-0.93%
Mar 23, 2017	7,301.03	7,299.89	7,315.89	7,281.85	176.37K	0.64%
Mar 24, 2017	7,269.62	7,308.65	7,317.25	7,269.62	208.95K	-0.43%
Mar 27, 2017	7,245.97	7,268.64	7,276.00	7,222.15	192.00K	-0.33%
Mar 28, 2017	7,331.46	7,276.26	7,331.46	7,274.60	161.16K	1.18%
Mar 29, 2017	7,324.00	7,320.09	7,354.46	7,310.02	236.89K	-0.10%
Mar 30, 2017	7,332.59	7,327.38	7,360.39	7,327.38	172.84K	0.12%
Mar 31, 2017	7,311.72	7,336.61	7,340.64	7,301.69	158.07K	-0.28%
Apr 03, 2017	7,341.65	7,323.74	7,346.00	7,317.74	157.20K	0.41%
Apr 04, 2017	7,446.49	7,363.88	7,456.26	7,354.57	171.30K	1.43%
Apr 05, 2017	7,584.21	7,478.50	7,584.86	7,476.57	253.00K	1.85%
Apr 06, 2017	7,565.32	7,580.24	7,603.90	7,529.47	320.72K	-0.25%
Apr 07, 2017	7,583.75	7,559.65	7,667.33	7,553.52	292.33K	0.24%
Apr 10, 2017	7,617.91	7,598.24	7,624.20	7,580.36	173.64K	0.45%
Apr 11, 2017	7,601.40	7,615.95	7,645.10	7,588.82	156.04K	-0.22%
Apr 12, 2017	7,629.64	7,600.78	7,631.80	7,594.72	163.04K	0.37%
Apr 17, 2017	7,588.53	7,615.44	7,621.50	7,584.34	96.78K	-0.54%
Apr 18, 2017	7,588.98	7,594.92	7,607.83	7,573.71	108.26K	0.01%
Apr 19, 2017	7,522.98	7,586.44	7,591.81	7,502.93	107.12K	-0.87%
Apr 20, 2017	7,563.45	7,502.29	7,563.45	7,493.96	190.70K	0.54%
Apr 21, 2017	7,578.16	7,585.04	7,609.65	7,575.34	135.40K	0.19%
Apr 24, 2017	7,588.88	7,585.36	7,599.05	7,565.02	114.20K	0.14%
Apr 25, 2017	7,700.46	7,599.90	7,719.67	7,596.39	176.71K	1.47%
Apr 26, 2017	7,726.45	7,708.85	7,733.78	7,683.47	117.49K	0.34%
Apr 27, 2017	7,661.01	7,721.16	7,721.16	7,661.01	124.15K	-0.85%
May 02, 2017	7,703.10	7,687.29	7,720.33	7,685.54	144.87K	0.55%
May 03, 2017	7,682.26	7,713.86	7,731.98	7,682.26	129.37K	-0.27%
May 04, 2017	7,755.75	7,696.22	7,767.91	7,689.20	153.12K	0.96%
May 05, 2017	7,841.99	7,753.06	7,908.97	7,742.51	205.44K	1.11%
May 08, 2017	7,962.33	7,849.89	7,962.33	7,849.89	242.06K	1.53%
May 09, 2017	7,923.50	7,980.36	8,018.39	7,913.14	187.60K	-0.49%
May 10, 2017	7,794.17	7,915.06	7,943.72	7,794.17	216.38K	-1.63%
May 11, 2017	7,816.40	7,798.81	7,863.97	7,773.17	211.07K	0.29%
May 12, 2017	7,815.53	7,797.84	7,815.53	7,724.37	174.64K	-0.01%
May 15, 2017	7,772.93	7,818.02	7,860.31	7,772.93	151.80K	-0.55%
May 16, 2017	7,791.07	7,805.53	7,840.68	7,789.13	206.24K	0.23%
May 17, 2017	7,826.53	7,805.57	7,842.21	7,803.09	164.85K	0.46%
May 18, 2017	7,757.69	7,797.52	7,797.52	7,718.96	145.67K	-0.88%
May 19, 2017	7,767.62	7,755.35	7,767.62	7,738.75	121.00K	0.13%
May 22, 2017	7,806.57	7,795.29	7,821.28	7,795.29	192.69K	0.50%
May 23, 2017	7,812.14	7,823.03	7,848.14	7,812.14	243.92K	0.07%
May 24, 2017	7,837.82	7,788.11	7,837.82	7,761.61	126.35K	0.33%
May 25, 2017	7,871.65	7,845.81	7,873.86	7,828.94	135.11K	0.43%
May 26, 2017	7,867.49	7,870.03	7,885.42	7,858.77	180.99K	-0.05%
May 29, 2017	7,886.03	7,866.48	7,925.90	7,866.40	173.00K	0.24%
May 30, 2017	7,860.77	7,891.75	7,897.77	7,850.47	153.43K	-0.32%
May 31, 2017	7,837.12	7,855.98	7,858.20	7,816.61	469.15K	-0.30%
Jun 01, 2017	7,927.49	7,835.27	7,936.03	7,835.27	210.14K	1.15%
Jun 02, 2017	7,907.66	7,921.40	8,002.32	7,907.66	222.70K	-0.25%
Jun 05, 2017	8,001.38	7,954.62	8,040.34	7,954.62	144.05K	1.19%
Jun 06, 2017	7,953.12	8,019.20	8,020.10	7,953.12	147.04K	-0.60%
Jun 07, 2017	8,002.32	7,964.02	8,018.25	7,964.02	190.67K	0.62%
Jun 08, 2017	7,958.63	8,007.04	8,046.63	7,947.71	178.54K	-0.55%
Jun 09, 2017	7,990.24	7,961.46	8,026.33	7,956.71	153.61K	0.40%
Jun 13, 2017	7,917.89	7,995.98	7,998.76	7,900.11	208.58K	-0.91%
Jun 14, 2017	7,966.01	7,933.75	7,966.01	7,901.84	156.20K	0.61%
Jun 15, 2017	7,964.49	7,975.43	8,028.22	7,964.49	149.40K	-0.02%
Jun 16, 2017	7,882.22	7,961.94	7,961.94	7,882.22	427.53K	-1.03%
Jun 19, 2017	7,943.75	7,900.72	7,951.08	7,900.72	100.04K	0.78%
Jun 20, 2017	7,917.86	7,944.84	7,950.57	7,917.86	103.26K	-0.33%
Jun 21, 2017	7,886.37	7,921.88	7,921.88	7,851.97	111.13K	-0.40%
Jun 22, 2017	7,858.34	7,886.59	7,886.59	7,831.82	167.49K	-0.36%
Jun 23, 2017	7,814.17	7,872.59	7,872.59	7,799.89	94.45K	-0.56%
Jun 27, 2017	7,876.37	7,851.93	7,890.63	7,837.23	92.26K	0.80%
Jun 28, 2017	7,857.18	7,889.80	7,894.33	7,854.78	112.17K	-0.24%
Jun 29, 2017	7,788.06	7,877.35	7,877.69	7,774.49	161.65K	-0.88%
Jun 30, 2017	7,843.16	7,774.91	7,843.16	7,734.52	215.74K	0.71%
Jul 03, 2017	7,866.52	7,840.23	7,866.52	7,797.83	96.89K	0.30%
Jul 04, 2017	7,833.96	7,854.98	7,858.90	7,830.33	83.93K	-0.41%
Jul 05, 2017	7,848.84	7,848.03	7,848.84	7,821.37	104.65K	0.19%
Jul 06, 2017	7,888.31	7,850.50	7,892.71	7,849.08	172.74K	0.50%
Jul 07, 2017	7,889.33	7,887.69	7,894.61	7,880.13	144.05K	0.01%
Jul 10, 2017	7,837.47	7,889.47	7,900.28	7,837.47	112.79K	-0.66%
Jul 11, 2017	7,858.14	7,846.84	7,863.66	7,844.63	133.92K	0.26%
Jul 12, 2017	7,938.37	7,872.63	7,952.96	7,872.63	238.32K	1.02%
Jul 13, 2017	7,936.85	7,963.73	7,994.27	7,911.83	180.78K	-0.02%
Jul 14, 2017	7,885.90	7,952.87	7,958.08	7,875.52	127.19K	-0.64%
Jul 17, 2017	7,934.50	7,915.43	7,955.01	7,914.44	92.13K	0.62%
Jul 18, 2017	7,952.92	7,941.37	7,967.81	7,941.37	138.19K	0.23%
Jul 19, 2017	7,972.90	7,974.45	8,005.31	7,967.70	189.77K	0.25%
Jul 20, 2017	7,904.34	7,988.14	8,001.59	7,904.34	168.02K	-0.86%
Jul 21, 2017	7,989.73	7,917.26	7,989.73	7,849.26	137.22K	1.08%
Jul 24, 2017	7,962.64	7,985.04	7,985.04	7,949.41	93.16K	-0.34%
Jul 25, 2017	7,971.72	7,985.42	7,999.00	7,958.95	138.23K	0.11%
Jul 26, 2017	8,037.51	8,007.70	8,062.99	7,998.14	225.27K	0.83%
Jul 27, 2017	8,045.78	8,072.21	8,106.74	8,045.78	177.60K	0.10%
Jul 28, 2017	8,071.47	8,075.72	8,079.70	8,046.76	119.15K	0.32%
Jul 31, 2017	8,018.05	8,068.66	8,070.04	7,953.47	180.74K	-0.66%
Aug 01, 2017	7,906.60	8,015.68	8,017.18	7,906.60	167.18K	-1.39%
Aug 02, 2017	7,872.65	7,936.89	8,037.91	7,872.65	159.22K	-0.43%
Aug 03, 2017	7,876.66	7,897.84	7,946.31	7,862.11	117.57K	0.05%
Aug 04, 2017	7,932.82	7,918.91	7,960.80	7,918.03	258.51K	0.71%
Aug 07, 2017	7,992.27	7,955.37	7,992.27	7,955.10	112.11K	0.75%
Aug 08, 2017	7,986.51	8,030.07	8,039.05	7,986.51	161.85K	-0.07%
Aug 09, 2017	7,985.83	8,007.25	8,011.59	7,940.97	153.47K	-0.01%
Aug 10, 2017	7,966.25	8,005.39	8,008.01	7,934.82	103.68K	-0.25%
Aug 11, 2017	7,928.43	7,953.89	7,953.89	7,873.31	112.19K	-0.47%
Aug 14, 2017	7,962.12	7,954.89	7,973.34	7,951.57	108.71K	0.42%
Aug 15, 2017	8,009.41	8,003.08	8,009.41	7,964.33	143.61K	0.59%
Aug 16, 2017	8,046.59	8,015.69	8,082.49	7,996.01	157.42K	0.46%
Aug 17, 2017	8,072.75	8,084.41	8,105.01	8,049.61	120.94K	0.33%
Aug 18, 2017	8,016.73	8,079.00	8,079.00	8,015.68	80.51K	-0.69%
Aug 22, 2017	8,015.93	8,018.14	8,026.31	7,969.74	114.86K	-0.01%
Aug 23, 2017	7,998.75	8,027.97	8,028.90	7,998.75	90.48K	-0.21%
Aug 24, 2017	8,004.93	8,023.40	8,023.40	7,978.86	78.24K	0.08%
Aug 25, 2017	8,015.14	8,018.20	8,031.50	8,009.72	91.65K	0.13%
Aug 29, 2017	7,948.39	8,036.04	8,036.04	7,931.78	116.52K	-0.83%
Aug 30, 2017	7,956.73	7,978.80	7,984.38	7,912.43	106.13K	0.10%
Aug 31, 2017	7,958.57	7,975.51	7,976.30	7,943.21	202.01K	0.02%
Sep 04, 2017	8,035.20	8,014.49	8,047.44	7,980.86	149.20K	0.96%
Sep 05, 2017	8,049.35	8,038.28	8,049.35	7,995.13	157.44K	0.18%
Sep 06, 2017	7,983.97	8,025.24	8,027.22	7,972.62	160.63K	-0.81%
Sep 07, 2017	8,022.98	8,003.83	8,025.74	7,994.83	157.69K	0.49%
Sep 08, 2017	8,022.75	8,044.60	8,048.51	8,018.91	152.59K	-0.00%
Sep 11, 2017	8,049.31	8,036.93	8,055.63	8,012.55	99.34K	0.33%
Sep 13, 2017	8,053.88	8,097.27	8,103.68	8,047.04	173.59K	0.06%
Sep 14, 2017	8,144.91	8,073.24	8,169.64	8,071.76	202.64K	1.13%
Sep 15, 2017	8,180.85	8,141.39	8,180.85	8,104.95	227.89K	0.44%
Sep 18, 2017	8,294.14	8,185.24	8,294.14	8,155.94	157.35K	1.38%
Sep 19, 2017	8,162.70	8,299.81	8,299.85	8,162.70	204.15K	-1.58%
Sep 20, 2017	8,219.32	8,201.69	8,250.00	8,201.69	127.58K	0.69%
Sep 21, 2017	8,286.86	8,239.22	8,321.81	8,237.83	197.02K	0.82%
Sep 22, 2017	8,281.27	8,297.94	8,314.44	8,275.45	100.65K	-0.07%
Sep 25, 2017	8,244.73	8,247.41	8,252.20	8,195.45	140.27K	-0.44%
Sep 26, 2017	8,170.14	8,230.56	8,230.56	8,119.59	392.33K	-0.90%
Sep 27, 2017	8,221.92	8,159.18	8,221.92	8,113.30	459.31K	0.63%
Sep 28, 2017	8,156.04	8,223.69	8,223.69	8,151.86	182.21K	-0.80%
Sep 29, 2017	8,171.43	8,151.58	8,240.52	8,151.58	176.86K	0.19%
Oct 02, 2017	8,256.28	8,210.76	8,257.83	8,197.89	113.51K	1.04%
Oct 03, 2017	8,312.93	8,261.29	8,321.22	8,261.29	115.83K	0.69%
Oct 04, 2017	8,344.05	8,328.74	8,377.79	8,328.74	99.19K	0.37%
Oct 05, 2017	8,294.01	8,353.23	8,355.63	8,294.01	88.75K	-0.60%
Oct 06, 2017	8,310.88	8,332.56	8,406.34	8,297.02	113.03K	0.20%
Oct 09, 2017	8,367.38	8,333.70	8,367.38	8,326.78	60.96K	0.68%
Oct 10, 2017	8,398.04	8,354.88	8,409.92	8,340.17	81.75K	0.37%
Oct 11, 2017	8,358.47	8,418.33	8,427.13	8,353.11	161.37K	-0.47%
Oct 12, 2017	8,402.81	8,367.09	8,406.36	8,361.44	114.76K	0.53%
Oct 13, 2017	8,447.94	8,422.22	8,447.94	8,399.84	136.34K	0.54%
Oct 17, 2017	8,497.74	8,484.94	8,586.73	8,484.94	179.54K	0.59%
Oct 18, 2017	8,431.73	8,537.66	8,548.58	8,332.30	133.22K	-0.78%
Oct 19, 2017	8,487.37	8,441.36	8,487.37	8,375.09	88.13K	0.66%
Oct 20, 2017	8,420.95	8,465.64	8,474.18	8,415.90	80.55K	-0.78%
Oct 23, 2017	8,348.32	8,429.89	8,456.98	8,342.20	97.51K	-0.86%
Oct 24, 2017	8,279.92	8,351.03	8,373.45	8,279.92	90.74K	-0.82%
Oct 25, 2017	8,303.35	8,299.68	8,327.76	8,244.11	109.44K	0.28%
Oct 26, 2017	8,267.92	8,301.17	8,313.48	8,225.95	80.55K	-0.43%
Oct 27, 2017	8,295.95	8,260.60	8,295.95	8,209.88	74.18K	0.34%
Oct 30, 2017	8,365.26	8,332.33	8,365.26	8,305.65	68.01K	0.84%
Nov 02, 2017	8,516.02	8,342.98	8,543.80	8,321.65	157.75K	1.80%
Nov 03, 2017	8,376.13	8,544.02	8,605.15	8,376.13	168.24K	-1.64%
Nov 06, 2017	8,523.07	8,393.05	8,523.07	8,393.05	109.62K	1.75%
Nov 07, 2017	8,521.81	8,519.66	8,543.41	8,462.22	92.53K	-0.01%
Nov 08, 2017	8,508.49	8,525.04	8,532.45	8,486.52	138.30K	-0.16%
Nov 09, 2017	8,519.82	8,523.07	8,563.03	8,510.92	131.31K	0.13%
